battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
-0.6658614800416814,-0.9900495037128095,0.21788423666558757,0.981177118456265,0.8502754349501459,0.9578859753157553,-0.38842571391006414,1.0343568190481278,0.07773205744710533,0.6468424962717766,0.838474155936022,0.00976517409711553,1.130512013357984,0.048675801560288355,-1.259795506125017,-0.3059188363949685,0.3641130581304287,0.5596406313378746,0.9940178924830986,0.9860966422066364,2
-1.2599772241429228,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.532098934295451,-1.0439655927422493,-0.16793286559668072,1.0343568190481278,-1.3350643338125312,1.0840459408623657,0.013772517364150388,-0.47984729796251535,-1.3967311613730842,-1.2874720466003968,0.40204724199052416,0.44819497558934185,-1.2834573406497911,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0
1.6172729695121304,-0.9900495037128095,-0.2724319077295465,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.4986721380667558,-1.3933037788854497,-1.1090169112109893,0.2096390516811874,-1.4706904320652185,0.43620184331034245,-0.26734043859949325,0.32623308402844997,0.40204724199052416,0.44819497558934185,1.6455567016261552,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,3
-0.6635851745087266,-0.9900495037128095,-0.8853270882234643,0.981177118456265,-0.9928903907106499,0.9578859753157553,-0.5537953501451016,-1.3933037788854497,1.6035521600075127,-1.10197128209058,0.5085935005072734,1.196567756140276,-0.07293711746633416,0.6618837511992501,0.8768594557378216,1.453680058235089,-1.6495840959342845,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
-0.9959257823201488,1.0100505037878158,0.8307794171595057,0.981177118456265,-0.532098934295451,-1.0439655927422493,1.706256345067078,-0.3528778083424879,0.6993624696013454,1.0840459408623657,-0.9758694489220956,0.00976517409711553,-0.8621220282568967,-0.4677098402409426,1.1142655626114704,-0.5572901070564052,1.4624933239839086,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,1
-1.2190037245497336,1.0100505037878158,1.4436745976534233,-1.019183979313898,1.7718583477805439,0.9578859753157553,-0.11280965351833487,-0.6996864651901419,-0.7699457773086765,-1.539174726681169,1.6631757945078938,-0.9649472126759745,-0.4316575314620444,-0.6014168367787613,0.40204724199052416,0.19682370492790507,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0
-0.16735056832454806,1.0100505037878158,1.0759374893570723,-1.019183979313898,1.5414626195729444,-1.0439655927422493,0.49354567934346943,-1.0464951220377958,1.066689531328851,0.6468424962717766,0.34365317279289903,-0.18427479178826814,-0.9732096403329875,-1.2542758267703176,1.5890777763587678,1.453680058235089,0.7302398134149221,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0
-0.3562839275598087,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.3281760431084319,-1.3933037788854497,1.6318080878327055,1.5212493854529547,-0.8109291212077213,0.7678748082539634,-0.14005254976230574,0.19621455636064006,-1.4972016129986656,-1.3114039190407156,1.0963665686994153,-1.7868609675630667,0.9940178924830986,0.9860966422066364,2
-0.6362695081132672,1.0100505037878158,1.3210955615546396,0.981177118456265,2.4630455324033425,-1.0439655927422493,-0.6640417743017933,1.7279741327434355,-1.5893676842392657,-0.22756439290940172,1.4982354667935194,-0.1910436278075257,0.8782505609351942,1.6974213864542187,0.8768594557378216,-1.3114039190407156,-0.9173305853652978,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,3
0.5997643962812691,1.0100505037878158,-0.3950109438283302,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,1.2101474363619655,-1.0464951220377958,-0.06354758167885831,0.2096390516811874,0.34365317279289903,-1.3101578496581106,-1.5355906764681977,1.4466055032936207,1.1142655626114704,1.9564225995579625,0.9133031910571687,0.5596406313378746,0.9940178924830986,-1.0140993866100703,3
0.3220551212607656,1.0100505037878158,0.7082003810607219,0.981177118456265,-0.7624946625030504,0.9578859753157553,-1.546013167555327,1.0343568190481278,-1.3633202616377238,-0.6647678374999909,0.5085935005072734,-0.5091789207126315,-1.7392512986076978,-1.223845958592745,0.16464113511687545,-1.0600326483792788,0.7302398134149221,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0
0.0625562905039016,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-1.490889955476981,-1.3933037788854497,-1.2785524781621458,0.6468424962717766,-0.15116781035022395,1.623004425353503,1.0333103527914045,-0.4031616350157887,-0.310171078630422,-0.3059188363949685,1.279429946341662,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
1.5831283865178063,1.0100505037878158,1.3210955615546396,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.7691617397351987,-1.3933037788854497,-1.052505055560604,-1.539174726681169,1.1683548113647708,-0.06017946476854603,0.10989457740889878,0.7522512385144655,0.16464113511687545,0.6995662462507787,-1.6495840959342845,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
1.5171155260621128,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.3017032060878515,0.9578859753157553,-1.4357667433986352,-0.006069151494834045,0.3037794800486472,-1.539174726681169,-0.8109291212077213,0.458764630041201,-0.8181498484767773,-0.5341022799011008,-0.7849832923777195,-0.3059188363949685,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1
1.3486689166234467,-0.9900495037128095,-0.14985287163076313,0.981177118456265,-0.532098934295451,-1.0439655927422493,0.6037921035001611,1.3811654758957816,0.2755235522234544,0.2096390516811874,-0.8109291212077213,-0.07822969415323287,0.2996692480388874,1.5766240309614308,1.1142655626114704,0.19682370492790507,0.3641130581304287,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
-1.462568416575913,-0.9900495037128095,-0.14985287163076313,-1.019183979313898,0.8502754349501459,-1.0439655927422493,0.7691617397351987,0.34073950535281977,0.6993624696013454,-1.539174726681169,1.333295139079145,0.69341761204213,-0.6191178768404477,0.35113024890100936,0.6394533488641729,-0.5572901070564052,0.7302398134149221,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1
0.736342728258566,1.0100505037878158,-0.2724319077295465,0.981177118456265,-0.7624946625030504,0.9578859753157553,-1.3806435313202894,-1.0464951220377958,1.4057606652311636,0.2096390516811874,0.838474155936022,-0.008285055287571322,0.6514466862798419,0.10953553791543343,-0.07276497175677328,0.9509375169122154,-0.9173305853652978,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
0.5724487298858097,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.07130747788025202,0.9578859753157553,1.761379557145424,-0.6996864651901419,0.2755235522234544,1.5212493854529547,-0.31610813806459825,1.7403309163539675,0.49175824392046125,1.3608486020659163,1.1142655626114704,0.6995662462507787,-0.7342672077230512,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
0.647566812473323,1.0100505037878158,1.0759374893570723,-1.019183979313898,0.15908825032734747,0.9578859753157553,1.375517072597003,-1.0464951220377958,-0.6569220660079056,-1.10197128209058,-0.6459887934933469,-0.8995151311564847,-1.648992613795874,1.702954089759232,1.351671669485119,1.453680058235089,-0.18507707479631122,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
-1.3624109731258953,-0.9900495037128095,-1.1304851604210315,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,-0.6640417743017933,-1.3933037788854497,0.6428506139509599,-0.22756439290940172,0.838474155936022,0.14514189448226691,-0.1678244527813285,0.6637279856342545,-1.259795506125017,-0.3059188363949685,1.279429946341662,0.5596406313378746,0.9940178924830986,-1.0140993866100703,2
0.6543957290721879,-0.9900495037128095,0.7082003810607219,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.4986721380667558,-1.0464951220377958,-0.6569220660079056,1.0840459408623657,-0.31610813806459825,0.16319212386695378,-1.1583556604598058,0.09478166243539826,1.351671669485119,0.9509375169122154,-1.4665207182920377,0.5596406313378746,0.9940178924830986,-1.0140993866100703,2
1.7083251908303283,-0.9900495037128095,1.198516525455856,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.49354567934346943,1.0343568190481278,-1.3068084059873384,-0.6647678374999909,0.5085935005072734,1.025090576985751,0.5681309772227737,-0.4234482138008371,1.1142655626114704,0.6995662462507787,0.18104968048818207,0.5596406313378746,0.9940178924830986,0.9860966422066364,2
0.15816112288800938,-0.9900495037128095,0.4630423088631546,-1.019183979313898,-0.9928903907106499,0.9578859753157553,1.5960099209103864,0.6875481622004737,-0.9677372720850257,-0.6647678374999909,-0.4810484657789726,-1.3236955216966257,-0.0845087437242603,1.1349298837778778,0.6394533488641729,-1.0600326483792788,-1.2834573406497911,0.5596406313378746,-1.0060181084889308,0.9860966422066364,3
-1.4329764446474986,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.3017032060878515,-1.0439655927422493,-0.3333025018317183,-0.6996864651901419,-1.3350643338125312,-0.22756439290940172,-0.9758694489220956,0.6595734319458423,1.6118916656877111,-0.23810265308289527,-0.310171078630422,0.9509375169122154,0.5471764357726754,0.5596406313378746,0.9940178924830986,0.9860966422066364,1
1.5171155260621128,-0.9900495037128095,-1.1304851604210315,0.981177118456265,1.0806711631577455,0.9578859753157553,0.2179296189517402,-0.3528778083424879,-0.6004102103575202,-0.6647678374999909,1.6631757945078938,0.40461394188714045,0.672275613544109,-0.772008522016668,0.16464113511687545,-0.5572901070564052,0.9133031910571687,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1
1.0573018084052135,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.5537953501451016,0.34073950535281977,1.462272520881549,-1.539174726681169,-1.635630759779593,-0.8115202629061363,-0.03822223869255576,-0.9942387714346977,-1.7346077198723144,-0.5572901070564052,0.3641130581304287,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0
0.47001498090283717,1.0100505037878158,1.0759374893570723,0.981177118456265,0.6198797067425464,0.9578859753157553,-0.6640417743017933,-0.3528778083424879,0.9254098922028873,1.0840459408623657,0.838474155936022,1.4154267874296043,0.21635353898181922,-0.6300024705213295,-1.259795506125017,-0.5572901070564052,0.3641130581304287,0.5596406313378746,0.9940178924830986,0.9860966422066364,1
-0.34490239989503396,-0.9900495037128095,-0.2724319077295465,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.8845346226151768,-0.6996864651901419,0.7276183974265381,-0.6647678374999909,-0.15116781035022395,-0.7912137548483635,-1.5332763512166125,-1.3225125008654803,0.40204724199052416,-0.054547565733531686,-0.9173305853652978,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0
-1.291845501604292,-0.9900495037128095,-0.7627480521246808,0.981177118456265,1.311066891365345,-1.0439655927422493,-0.11280965351833487,0.6875481622004737,-0.9959931999102184,1.0840459408623657,1.1683548113647708,0.4655334660604586,-0.1608814770265728,0.3502081316835072,-1.4972016129986656,-0.5572901070564052,0.7302398134149221,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
0.5314752302926207,1.0100505037878158,0.9533584532582887,-1.019183979313898,0.38948397853494693,-1.0439655927422493,1.5960099209103864,-1.3933037788854497,0.7841302530769236,0.6468424962717766,1.4982354667935194,0.14514189448226691,-0.4617437597326523,0.5097344103113874,1.5890777763587678,2.2077938702193993,-0.5512038300808045,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
-1.077872781506527,-0.9900495037128095,-1.253064196519815,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.8242849518135446,-0.6996864651901419,-0.7134339216582911,1.5212493854529547,-1.4706904320652185,1.4244519021219477,0.4107568601149783,0.10953553791543343,-0.310171078630422,0.19682370492790507,-1.2834573406497911,0.5596406313378746,-1.0060181084889308,0.9860966422066364,2
0.9184471708949618,-0.9900495037128095,-1.253064196519815,0.981177118456265,2.6934412606109417,0.9578859753157553,-1.3255203192419436,-0.6996864651901419,0.8688980365525018,0.6468424962717766,1.1683548113647708,-1.1657560145806158,-0.876007979766408,0.7928243960845622,0.16464113511687545,-0.5572901070564052,1.0963665686994153,0.5596406313378746,-1.0060181084889308,0.9860966422066364,2
0.06027998497094665,-0.9900495037128095,-0.027273835531979467,-1.019183979313898,0.6198797067425464,-1.0439655927422493,0.9345313759702363,0.6875481622004737,1.1797132426296217,0.2096390516811874,1.0034144836503964,0.10001632102054979,-0.9616380140750614,-0.7028497307040031,-1.7346077198723144,-0.3059188363949685,0.18104968048818207,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,1
-1.3077796403349766,1.0100505037878158,-0.5175899799271135,0.981177118456265,-0.7624946625030504,0.9578859753157553,1.044777800126928,-1.3933037788854497,-0.8547135607842548,1.0840459408623657,-0.9758694489220956,0.12483538642449422,0.5241587974426545,1.38759000137348,1.5890777763587678,2.2077938702193993,-0.9173305853652978,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
0.08759565136640601,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.16280640687339437,-0.3528778083424879,0.049476129621912605,0.6468424962717766,-0.6459887934933469,-0.7596258534251615,0.4825009429141203,1.3230417961483263,1.351671669485119,2.710536411542273,-0.9173305853652978,0.5596406313378746,0.9940178924830986,-1.0140993866100703,3
0.3561997042550898,-0.9900495037128095,0.3404632727643712,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.4986721380667558,-1.3933037788854497,-0.826457632959062,-0.6647678374999909,-1.4706904320652185,-0.9762286060414038,-1.264814622032726,0.41198998525615443,-0.310171078630422,-0.3059188363949685,0.3641130581304287,0.5596406313378746,-1.0060181084889308,0.9860966422066364,2
0.6839877010006021,1.0100505037878158,1.3210955615546396,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.49354567934346943,-1.3933037788854497,0.5298269026501891,1.5212493854529547,-1.635630759779593,1.0521659210627814,0.9592519447406771,-0.015872403664865514,0.6394533488641729,0.6995662462507787,-0.18507707479631122,0.5596406313378746,-1.0060181084889308,0.9860966422066364,2
-0.43140201014732193,1.0100505037878158,0.8307794171595057,-1.019183979313898,1.0806711631577455,-1.0439655927422493,1.706256345067078,-0.006069151494834045,-0.1483153651544365,0.2096390516811874,1.1683548113647708,-1.0078165074646057,-0.40388562844302167,-1.0163695846547505,-0.310171078630422,-0.808661377717842,0.3641130581304287,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0
1.339563694491627,-0.9900495037128095,0.21788423666558757,-1.019183979313898,-0.07130747788025202,0.9578859753157553,0.38329925518677777,-0.006069151494834045,-0.3461068599307856,0.2096390516811874,1.0034144836503964,-1.3327206363889692,-0.5358021677833796,0.6637279856342545,0.40204724199052416,0.6995662462507787,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,2
-0.7637426179587442,-0.9900495037128095,-0.6401690160258973,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.9896545880485821,-0.3528778083424879,-1.3915761894629166,-1.539174726681169,-1.635630759779593,1.3184068044869124,-0.03822223869255576,-1.3031480392979342,-0.7849832923777195,-0.3059188363949685,-0.18507707479631122,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0
1.7037725797644185,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.3017032060878515,0.9578859753157553,1.1550242242836197,1.7279741327434355,1.1514573148044291,-0.6647678374999909,-0.4810484657789726,0.9167892006776299,0.6121031570028931,0.9154659860123546,1.351671669485119,-0.3059188363949685,-0.5512038300808045,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
-0.19238992918705247,-0.9900495037128095,-0.3950109438283302,0.981177118456265,-0.9928903907106499,0.9578859753157553,0.9345313759702363,-1.0464951220377958,1.1514573148044291,1.5212493854529547,-1.3057501043508444,-0.23616920126924285,0.5727596277259442,-1.0569427422248472,-1.7346077198723144,-0.808661377717842,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0
0.2218976778107479,-0.9900495037128095,-0.7627480521246808,-1.019183979313898,0.15908825032734747,0.9578859753157553,-0.8294114105368309,-1.0464951220377958,1.5187843765319347,0.2096390516811874,-0.15116781035022395,-1.3327206363889692,-1.5471623027261239,-0.23533630143038867,0.16464113511687545,-1.3114039190407156,0.9133031910571687,0.5596406313378746,0.9940178924830986,0.9860966422066364,1
1.473865720935969,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,-0.44354892598840995,-0.3528778083424879,-0.7982017051338693,-0.6647678374999909,-1.4706904320652185,0.3685134831177667,1.6350349182035635,-0.8715971815069053,0.8768594557378216,0.19682370492790507,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1
0.7113033673960616,-0.9900495037128095,-0.5175899799271135,-1.019183979313898,-0.07130747788025202,-1.0439655927422493,1.044777800126928,-1.3933037788854497,-1.4763439729384948,0.2096390516811874,-0.6459887934933469,2.4645963704145277,1.7206649525122168,1.5858452031364527,-0.310171078630422,0.44819497558934185,-1.2834573406497911,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,3
-0.8843868112053564,1.0100505037878158,0.0953052005668042,0.981177118456265,0.38948397853494693,0.9578859753157553,-0.16793286559668072,-0.006069151494834045,-0.20482722080482196,0.2096390516811874,1.4982354667935194,-0.5452793794820052,-1.4106171128825955,-1.4119578709631935,1.5890777763587678,2.710536411542273,-0.18507707479631122,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0
-1.3168848624667964,-0.9900495037128095,-1.253064196519815,-1.019183979313898,0.15908825032734747,0.9578859753157553,0.4384224672651236,-0.006069151494834045,-0.826457632959062,-1.10197128209058,0.013772517364150388,-0.8656709510601969,-0.17013877803291372,-1.4165684570507044,-1.4972016129986656,-0.3059188363949685,1.279429946341662,0.5596406313378746,0.9940178924830986,0.9860966422066364,0
-0.030772236347251233,1.0100505037878158,0.7082003810607219,0.981177118456265,0.8502754349501459,-1.0439655927422493,-1.0499042588502143,-0.006069151494834045,-0.6851779938330984,-0.22756439290940172,0.34365317279289903,0.2556995494634739,0.3528987288253476,1.578468265396435,-0.07276497175677328,1.2023087875736522,-0.002013697154064573,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,3
0.4859491196335218,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.7624946625030504,0.9578859753157553,-0.38842571391006414,1.3811654758957816,-0.48738649905674925,0.6468424962717766,0.17871284507852472,-1.3620522591390853,-0.4895156627516751,0.5023574725713699,-0.07276497175677328,0.9509375169122154,0.3641130581304287,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
1.0186046143449794,1.0100505037878158,1.5662536337522064,0.981177118456265,-0.3017032060878515,-1.0439655927422493,0.3281760431084319,-1.3933037788854497,0.7276183974265381,-0.22756439290940172,-0.9758694489220956,-0.5610733301936062,0.46630066615302374,0.7688493484295051,0.40204724199052416,1.2023087875736522,-1.6495840959342845,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,3
0.9002367266313221,1.0100505037878158,-0.14985287163076313,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.8294114105368309,-1.0464951220377958,1.688319943483091,-1.10197128209058,-0.8109291212077213,0.7182366774460746,0.9847095225081146,0.8361639053071656,-0.310171078630422,-0.054547565733531686,-0.9173305853652978,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
1.0686833360699883,1.0100505037878158,1.0759374893570723,0.981177118456265,3.1542327170261406,0.9578859753157553,0.9345313759702363,-1.3933037788854497,-0.8829694886094475,-1.539174726681169,1.4982354667935194,-0.9311030325796867,-1.699907769330749,1.1653597519554504,-1.4972016129986656,-0.5572901070564052,0.9133031910571687,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
-0.1992188457859173,1.0100505037878158,1.6888326698509901,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.05768644143998903,0.34073950535281977,-0.3461068599307856,1.5212493854529547,-1.4706904320652185,0.8491008404850542,0.713933468072643,0.233099245060728,1.351671669485119,0.44819497558934185,0.3641130581304287,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,2
0.7727636167858452,-0.9900495037128095,0.4630423088631546,0.981177118456265,-0.532098934295451,0.9578859753157553,0.27305283103008604,-1.3933037788854497,-0.06354758167885831,-0.22756439290940172,1.4982354667935194,-0.5294854287704042,-0.059051165956822804,0.30779073967840603,1.5890777763587678,2.4591651408808364,-1.4665207182920377,0.5596406313378746,-1.0060181084889308,0.9860966422066364,2
1.0254335309438443,-0.9900495037128095,0.3404632727643712,-1.019183979313898,2.9238369888185414,-1.0439655927422493,-0.44354892598840995,-0.6996864651901419,-0.37436278775597837,-0.6647678374999909,1.333295139079145,0.6956738907152159,-0.11922362249803871,0.591802842669083,-1.259795506125017,-1.0600326483792788,-0.7342672077230512,-1.7868609675630667,0.9940178924830986,0.9860966422066364,3
0.5678961188198999,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,0.38329925518677777,1.0343568190481278,-0.7982017051338693,0.2096390516811874,-0.6459887934933469,1.9907778490664976,0.9152797649605579,0.8573726013097162,0.40204724199052416,0.9509375169122154,1.4624933239839086,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,3
0.1695426505527841,1.0100505037878158,0.3404632727643712,0.981177118456265,-0.07130747788025202,-1.0439655927422493,-1.2703971071635978,-0.3528778083424879,-0.9959931999102184,-1.539174726681169,-0.6459887934933469,-0.518204035404975,0.13072350467316582,1.536972990608836,-0.310171078630422,0.9509375169122154,-0.9173305853652978,-1.7868609675630667,0.9940178924830986,0.9860966422066364,3
1.084617474800673,-0.9900495037128095,-0.6401690160258973,0.981177118456265,-0.07130747788025202,0.9578859753157553,-0.05768644143998903,-0.006069151494834045,-1.6176236120644585,1.5212493854529547,1.1683548113647708,-0.01731016997991475,0.8412213569098306,-1.3824501200031232,1.1142655626114704,-0.054547565733531686,0.3641130581304287,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0
0.4631860643039723,-0.9900495037128095,-0.6401690160258973,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.2781792897533724,-1.3933037788854497,1.462272520881549,-0.6647678374999909,1.4982354667935194,-0.9356155899258584,-1.3064724765612603,0.09478166243539826,-1.4972016129986656,-0.3059188363949685,1.6455567016261552,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1
-1.6173571928168493,-0.9900495037128095,0.21788423666558757,-1.019183979313898,1.7718583477805439,0.9578859753157553,-1.4357667433986352,1.0343568190481278,0.049476129621912605,-1.10197128209058,0.838474155936022,-0.16171200505740957,-1.4221887391405217,1.0436402792451602,-0.7849832923777195,0.44819497558934185,-0.9173305853652978,0.5596406313378746,0.9940178924830986,-1.0140993866100703,2
0.647566812473323,1.0100505037878158,0.3404632727643712,-1.019183979313898,0.38948397853494693,0.9578859753157553,-1.160150683006906,-1.3933037788854497,-0.3178509321055929,-1.539174726681169,-0.31610813806459825,-1.1228867197919845,0.8203924296455635,-1.306836508167943,1.5890777763587678,0.44819497558934185,1.4624933239839086,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0
-0.24019234537910636,-0.9900495037128095,-0.14985287163076313,-1.019183979313898,-0.3017032060878515,-1.0439655927422493,0.5486688914218153,-1.3933037788854497,1.6600640156578983,0.2096390516811874,0.34365317279289903,0.19026746794398405,0.6745899387956942,-0.6152485950412943,1.351671669485119,1.453680058235089,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1
1.0914463913995378,1.0100505037878158,1.198516525455856,0.981177118456265,2.2326498041957428,0.9578859753157553,-1.4357667433986352,-1.3933037788854497,1.2079691704548146,0.2096390516811874,1.0034144836503964,-0.18427479178826814,-0.6283751778467886,1.503776770778757,-1.259795506125017,-1.3114039190407156,-0.5512038300808045,0.5596406313378746,0.9940178924830986,0.9860966422066364,3
0.20823984461301823,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.3281760431084319,1.7279741327434355,1.2079691704548146,1.0840459408623657,-1.4706904320652185,1.4537835248720639,0.438528763134001,-0.36074424301068764,-0.7849832923777195,-0.3059188363949685,-0.002013697154064573,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1
1.2758271395688885,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.9345313759702363,-0.3528778083424879,-0.939481344259833,-0.22756439290940172,-1.3057501043508444,-0.03084784201842989,0.30429789854205785,-1.2948489843404143,-0.07276497175677328,-1.0600326483792788,-0.002013697154064573,0.5596406313378746,0.9940178924830986,0.9860966422066364,0
-1.37834511185658,1.0100505037878158,0.8307794171595057,-1.019183979313898,-0.9928903907106499,0.9578859753157553,0.9345313759702363,-1.3933037788854497,-0.03529165385366558,1.5212493854529547,-1.4706904320652185,-0.2632445453462731,-0.5612597455508171,1.3239639133658283,-0.310171078630422,-1.3114039190407156,0.9133031910571687,0.5596406313378746,0.9940178924830986,0.9860966422066364,2
-1.1712013083576798,-0.9900495037128095,1.4436745976534233,0.981177118456265,-0.9928903907106499,-1.0439655927422493,0.658915315578507,-0.006069151494834045,1.3209928817555854,1.0840459408623657,-1.635630759779593,1.4154267874296043,1.1629125668801772,0.1722395087055829,-1.259795506125017,-0.054547565733531686,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,2
-0.9481233661280949,1.0100505037878158,-1.253064196519815,-1.019183979313898,-0.9928903907106499,0.9578859753157553,1.044777800126928,-0.6996864651901419,0.47331504699980353,0.6468424962717766,1.6631757945078938,0.04812191153957509,-0.9060942080370159,1.587689437571457,-0.5475771855040708,-1.3114039190407156,-1.4665207182920377,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,3
1.546707497990527,-0.9900495037128095,0.4630423088631546,-1.019183979313898,-0.532098934295451,-1.0439655927422493,-1.2152738950852517,0.34073950535281977,-0.8547135607842548,0.2096390516811874,0.013772517364150388,1.183030084101761,0.6745899387956942,-0.3754981184907228,-1.259795506125017,-1.3114039190407156,0.9133031910571687,0.5596406313378746,0.9940178924830986,0.9860966422066364,2
1.4852472486007435,-0.9900495037128095,1.5662536337522064,-1.019183979313898,0.6198797067425464,0.9578859753157553,0.27305283103008604,-0.3528778083424879,-0.3178509321055929,1.0840459408623657,0.6735338282216478,-1.0755048676571815,-0.3321415456438796,1.4567487926861449,-1.0223893992513682,-0.054547565733531686,-0.002013697154064573,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,3
0.30612098253008097,1.0100505037878158,-0.6401690160258973,0.981177118456265,-0.532098934295451,-1.0439655927422493,0.9896545880485821,-1.0464951220377958,-0.37436278775597837,1.0840459408623657,0.34365317279289903,-1.2199067027346764,-1.3388730300834535,1.545272045566356,-1.0223893992513682,-0.808661377717842,0.5471764357726754,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,3
-0.8570711448098971,1.0100505037878158,-0.8853270882234643,0.981177118456265,-0.3017032060878515,-1.0439655927422493,-0.4986721380667558,-0.3528778083424879,0.6993624696013454,-1.10197128209058,0.838474155936022,0.33241302434839304,1.172169867886518,-1.702424794476386,0.8768594557378216,-0.808661377717842,-0.002013697154064573,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0
0.07849042923458623,-0.9900495037128095,-0.6401690160258973,-1.019183979313898,-0.3017032060878515,0.9578859753157553,0.8794081638918904,-0.3528778083424879,-1.1655287668613747,-0.22756439290940172,0.838474155936022,-0.35123941359662153,-0.8459217514958001,-0.32939225761561286,1.351671669485119,2.2077938702193993,-0.002013697154064573,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1
